date,open,high,low,close,volume,expiration
2024-07-31,75.3,78.7,75.18,78.54,302253,2024-08-20 18:30:00+00:00
2024-08-01,78.54,78.88,76.24,76.81,257212,2024-08-20 18:30:00+00:00
2024-08-02,76.81,77.29,72.97,74.14,324692,2024-08-20 18:30:00+00:00
2024-08-04,74.21,74.46,73.67,73.98,9201,2024-08-20 18:30:00+00:00
2024-08-05,73.98,74.32,71.67,74.19,333569,2024-08-20 18:30:00+00:00
2024-08-06,74.19,74.56,72.2,72.86,235969,2024-08-20 18:30:00+00:00
2024-08-07,72.86,75.84,72.58,75.48,255884,2024-08-20 18:30:00+00:00
2024-08-08,75.48,76.52,74.6,76.09,193021,2024-08-20 18:30:00+00:00
2024-08-09,74.96,75.79,74.7,75.7,42720,2024-09-20 18:30:00+00:00
2024-08-11,75.62,75.78,75.44,75.51,1035,2024-09-20 18:30:00+00:00
2024-08-12,75.5,78.54,75.45,77.95,73966,2024-09-20 18:30:00+00:00
2024-08-13,77.95,78.43,76.65,77.19,79775,2024-09-20 18:30:00+00:00
2024-08-14,77.19,77.52,75.66,76.02,93941,2024-09-20 18:30:00+00:00
2024-08-15,76.03,77.38,75.7,76.76,101958,2024-09-20 18:30:00+00:00
2024-08-16,76.77,76.91,74.52,75.49,185555,2024-09-20 18:30:00+00:00
2024-08-18,75.47,75.64,75.1,75.24,3013,2024-09-20 18:30:00+00:00
2024-08-19,75.25,75.73,73.45,73.69,220569,2024-09-20 18:30:00+00:00
2024-08-20,73.7,74.38,72.54,73.1,218557,2024-09-20 18:30:00+00:00
2024-08-21,73.11,74.16,71.46,71.8,244010,2024-09-20 18:30:00+00:00
2024-08-22,71.81,73.52,71.58,73.11,216501,2024-09-20 18:30:00+00:00
2024-08-23,73.11,75.07,72.83,74.96,196301,2024-09-20 18:30:00+00:00
2024-08-25,75.1,75.47,75.04,75.42,7722,2024-09-20 18:30:00+00:00
2024-08-26,75.43,77.6,75.29,77.19,241032,2024-09-20 18:30:00+00:00
2024-08-27,77.19,77.48,75.4,75.81,224593,2024-09-20 18:30:00+00:00
2024-08-28,75.82,75.95,73.82,74.49,248159,2024-09-20 18:30:00+00:00
2024-08-29,74.49,76.91,74.05,75.69,272378,2024-09-20 18:30:00+00:00
2024-08-30,75.7,76.59,73.36,73.65,283143,2024-09-20 18:30:00+00:00
2024-09-01,73.53,73.65,72.95,72.98,3380,2024-09-20 18:30:00+00:00
2024-09-02,72.98,74.41,72.89,73.78,78042,2024-09-20 18:30:00+00:00
2024-09-03,73.78,74.29,70.1,70.24,329037,2024-09-20 18:30:00+00:00
2024-09-04,70.24,71.46,68.82,69.3,345342,2024-09-20 18:30:00+00:00
2024-09-05,69.3,70.82,68.75,69.34,268765,2024-09-20 18:30:00+00:00
2024-09-06,69.35,70.13,67.17,68.16,255772,2024-09-20 18:30:00+00:00
2024-09-08,68.13,68.36,68.02,68.32,3770,2024-09-20 18:30:00+00:00
2024-09-09,68.32,68.96,67.31,68.75,199925,2024-09-20 18:30:00+00:00
2024-09-10,68.76,69.08,65.27,66.26,305095,2024-09-20 18:30:00+00:00
2024-09-11,66.26,67.97,65.63,67.26,270300,2024-09-20 18:30:00+00:00
2024-09-12,66.57,68.93,66.55,68.47,74670,2024-10-22 18:30:00+00:00
2024-09-13,68.46,69.35,67.58,68.29,60823,2024-10-22 18:30:00+00:00
2024-09-15,68.22,68.43,67.9,67.91,992,2024-10-22 18:30:00+00:00
2024-09-16,67.89,69.61,67.7,69.27,73381,2024-10-22 18:30:00+00:00
2024-09-17,69.28,70.65,68.51,69.9,118570,2024-10-22 18:30:00+00:00
2024-09-18,69.9,70.31,68.58,69.38,221339,2024-10-22 18:30:00+00:00
2024-09-19,69.37,71.53,69.15,71.03,205923,2024-10-22 18:30:00+00:00
2024-09-20,71.04,71.45,70.37,71.25,172071,2024-10-22 18:30:00+00:00
2024-09-22,71.31,71.37,70.89,71.02,3159,2024-10-22 18:30:00+00:00
2024-09-23,71.03,71.81,69.49,70.62,225186,2024-10-22 18:30:00+00:00
2024-09-24,70.61,72.4,70.44,71.58,207701,2024-10-22 18:30:00+00:00
2024-09-25,71.58,71.72,69.23,69.58,305189,2024-10-22 18:30:00+00:00
2024-09-26,69.58,70.01,66.95,67.34,338345,2024-10-22 18:30:00+00:00
2024-09-27,67.35,68.65,67.06,68.64,245883,2024-10-22 18:30:00+00:00
2024-09-29,68.63,68.63,67.87,68.29,6305,2024-10-22 18:30:00+00:00
2024-09-30,68.29,69.32,67.57,68.31,236487,2024-10-22 18:30:00+00:00
2024-10-01,68.31,71.94,66.33,70.81,519569,2024-10-22 18:30:00+00:00
2024-10-02,70.81,72.49,69.87,70.88,310005,2024-10-22 18:30:00+00:00
2024-10-03,70.87,74.09,70.52,73.88,339777,2024-10-22 18:30:00+00:00
2024-10-04,73.87,75.57,73.46,74.45,292180,2024-10-22 18:30:00+00:00
2024-10-06,74.4,74.47,73.62,73.9,10363,2024-10-22 18:30:00+00:00
2024-10-07,73.9,78.46,73.75,77.23,278454,2024-10-22 18:30:00+00:00
2024-10-08,77.23,77.39,72.69,73.88,357146,2024-10-22 18:30:00+00:00
2024-10-09,73.32,73.82,71.0,72.68,69324,2024-11-20 19:30:00+00:00
2024-10-10,72.7,75.45,72.67,74.94,64877,2024-11-20 19:30:00+00:00
2024-10-11,74.92,75.28,73.85,74.71,53540,2024-11-20 19:30:00+00:00
2024-10-13,74.26,74.35,73.42,73.56,3075,2024-11-20 19:30:00+00:00
2024-10-14,73.55,74.15,70.84,71.11,56634,2024-11-20 19:30:00+00:00
2024-10-15,71.12,71.41,69.2,70.45,95548,2024-11-20 19:30:00+00:00
2024-10-16,70.44,70.69,69.12,70.14,73471,2024-11-20 19:30:00+00:00
2024-10-17,70.14,70.53,68.89,70.27,106907,2024-11-20 19:30:00+00:00
2024-10-18,70.27,70.67,68.17,68.84,221244,2024-11-20 19:30:00+00:00
2024-10-20,68.94,69.02,68.46,68.83,4783,2024-11-20 19:30:00+00:00
2024-10-21,68.82,70.39,68.54,70.01,180761,2024-11-20 19:30:00+00:00
2024-10-22,70.0,72.09,69.35,71.43,228363,2024-11-20 19:30:00+00:00
2024-10-23,71.44,71.72,70.13,71.2,191942,2024-11-20 19:30:00+00:00
2024-10-24,71.2,72.34,69.77,70.44,209970,2024-11-20 19:30:00+00:00
2024-10-25,70.44,71.92,69.96,71.69,192292,2024-11-20 19:30:00+00:00
2024-10-27,68.98,69.0,67.79,68.75,28652,2024-11-20 19:30:00+00:00
2024-10-28,68.76,68.88,66.92,67.95,269487,2024-11-20 19:30:00+00:00
2024-10-29,67.96,68.52,66.72,67.46,207535,2024-11-20 19:30:00+00:00
2024-10-30,67.44,69.17,67.28,68.94,213082,2024-11-20 19:30:00+00:00
2024-10-31,68.95,70.81,68.3,70.59,225390,2024-11-20 19:30:00+00:00
2024-11-01,70.6,71.45,69.32,69.33,225567,2024-11-20 19:30:00+00:00
2024-11-03,70.29,71.0,70.25,70.53,6975,2024-11-20 19:30:00+00:00
2024-11-04,70.53,71.81,70.36,71.46,192239,2024-11-20 19:30:00+00:00
2024-11-05,71.46,72.67,71.29,72.07,167714,2024-11-20 19:30:00+00:00
2024-11-06,72.07,72.63,69.74,71.73,278744,2024-11-20 19:30:00+00:00
2024-11-07,71.72,72.88,70.66,72.18,213103,2024-11-20 19:30:00+00:00
2024-11-08,72.18,72.25,69.99,70.43,192240,2024-11-20 19:30:00+00:00
2024-11-10,70.25,70.42,70.09,70.24,2398,2024-11-20 19:30:00+00:00
2024-11-11,69.98,70.3,67.79,68.07,48330,2024-12-19 19:30:00+00:00
2024-11-12,68.08,68.97,67.65,67.92,53741,2024-12-19 19:30:00+00:00
2024-11-13,67.9,68.69,66.8,67.87,64201,2024-12-19 19:30:00+00:00
2024-11-14,67.88,69.24,67.77,68.43,65965,2024-12-19 19:30:00+00:00
2024-11-15,68.42,68.51,66.71,66.88,100529,2024-12-19 19:30:00+00:00
2024-11-17,66.77,66.87,66.53,66.73,3365,2024-12-19 19:30:00+00:00
2024-11-18,66.74,69.37,66.65,68.94,180277,2024-12-19 19:30:00+00:00
2024-11-19,68.95,69.74,68.48,69.33,199352,2024-12-19 19:30:00+00:00
2024-11-20,69.32,69.96,68.64,69.04,155720,2024-12-19 19:30:00+00:00
2024-11-21,69.04,70.38,68.86,70.12,166842,2024-12-19 19:30:00+00:00
2024-11-22,70.12,71.51,69.29,71.18,215967,2024-12-19 19:30:00+00:00
2024-11-24,71.44,71.48,71.07,71.28,2115,2024-12-19 19:30:00+00:00
2024-11-25,71.29,71.43,68.63,68.64,245441,2024-12-19 19:30:00+00:00
2024-11-26,68.64,70.3,68.05,68.86,199583,2024-12-19 19:30:00+00:00
2024-11-27,68.87,69.37,68.18,68.78,144874,2024-12-19 19:30:00+00:00
2024-11-28,68.79,69.3,68.27,68.84,51807,2024-12-19 19:30:00+00:00
2024-11-29,68.85,69.69,67.87,68.15,152106,2024-12-19 19:30:00+00:00
2024-12-01,68.0,68.39,67.92,68.29,3965,2024-12-19 19:30:00+00:00
2024-12-02,68.3,69.11,67.71,68.12,166651,2024-12-19 19:30:00+00:00
2024-12-03,68.11,70.23,67.91,70.03,194576,2024-12-19 19:30:00+00:00
2024-12-04,70.04,70.51,68.49,68.76,186312,2024-12-19 19:30:00+00:00
2024-12-05,68.76,69.16,67.98,68.44,172759,2024-12-19 19:30:00+00:00
2024-12-06,68.45,68.49,66.98,67.17,165150,2024-12-19 19:30:00+00:00
2024-12-08,67.15,67.34,67.08,67.33,2396,2024-12-19 19:30:00+00:00
2024-12-09,67.33,68.88,67.15,68.15,150568,2024-12-19 19:30:00+00:00
2024-12-10,68.16,69.06,67.72,68.5,157059,2024-12-19 19:30:00+00:00
2024-12-11,68.49,70.53,68.49,70.36,181606,2024-12-19 19:30:00+00:00
2024-12-12,69.9,70.27,68.74,69.57,59598,2025-01-21 19:30:00+00:00
2024-12-13,69.58,70.94,69.52,70.65,63055,2025-01-21 19:30:00+00:00
2024-12-15,71.0,71.0,70.58,70.68,1094,2025-01-21 19:30:00+00:00
2024-12-16,70.68,70.74,69.98,70.21,73209,2025-01-21 19:30:00+00:00
2024-12-17,70.21,70.54,68.81,69.75,153809,2025-01-21 19:30:00+00:00
2024-12-18,69.76,70.8,69.39,69.43,163906,2025-01-21 19:30:00+00:00
2024-12-19,69.44,70.58,69.1,69.2,166825,2025-01-21 19:30:00+00:00
2024-12-20,69.2,69.85,68.42,69.58,144452,2025-01-21 19:30:00+00:00
2024-12-22,69.4,69.65,69.39,69.59,1510,2025-01-21 19:30:00+00:00
2024-12-23,69.6,69.94,68.59,69.47,122778,2025-01-21 19:30:00+00:00
2024-12-24,69.47,70.43,69.36,70.17,86163,2025-01-21 19:30:00+00:00
2024-12-25,70.2,70.37,70.18,70.23,726,2025-01-21 19:30:00+00:00
2024-12-26,70.24,70.75,69.33,69.67,91688,2025-01-21 19:30:00+00:00
2024-12-27,69.68,70.75,69.44,70.26,115535,2025-01-21 19:30:00+00:00
2024-12-29,70.42,70.51,70.12,70.44,2728,2025-01-21 19:30:00+00:00
2024-12-30,70.45,71.56,70.2,71.21,126331,2025-01-21 19:30:00+00:00
2024-12-31,71.21,72.02,70.87,71.87,99931,2025-01-21 19:30:00+00:00
2025-01-01,71.85,72.07,71.8,72.06,1311,2025-01-21 19:30:00+00:00
2025-01-02,72.06,73.73,71.79,73.13,177737,2025-01-21 19:30:00+00:00
2025-01-03,73.12,74.35,72.7,74.07,154807,2025-01-21 19:30:00+00:00
2025-01-05,74.05,74.28,73.96,74.18,2613,2025-01-21 19:30:00+00:00
2025-01-06,74.18,74.99,73.2,73.33,180657,2025-01-21 19:30:00+00:00
2025-01-07,73.33,74.78,73.11,74.69,150687,2025-01-21 19:30:00+00:00
2025-01-08,73.93,74.44,72.51,72.6,63526,2025-02-20 19:30:00+00:00
2025-01-09,72.59,73.61,72.2,73.55,43138,2025-02-20 19:30:00+00:00
2025-01-10,73.54,76.89,73.33,75.7,109761,2025-02-20 19:30:00+00:00
2025-01-12,75.68,77.37,75.67,77.07,4636,2025-02-20 19:30:00+00:00
2025-01-13,77.06,77.64,76.28,77.3,106354,2025-02-20 19:30:00+00:00
2025-01-14,77.3,77.51,76.2,76.78,106813,2025-02-20 19:30:00+00:00
2025-01-15,76.79,79.39,76.16,79.06,142242,2025-02-20 19:30:00+00:00
2025-01-16,79.06,79.21,76.93,77.98,246742,2025-02-20 19:30:00+00:00
2025-01-17,77.98,78.55,77.14,77.37,175243,2025-02-20 19:30:00+00:00
2025-01-19,77.57,77.75,77.28,77.67,2227,2025-02-20 19:30:00+00:00
2025-01-20,77.66,77.86,75.82,76.39,123484,2025-02-20 19:30:00+00:00
2025-01-21,76.38,77.18,75.05,75.73,212926,2025-02-20 19:30:00+00:00
2025-01-22,75.74,76.45,75.19,75.22,182326,2025-02-20 19:30:00+00:00
2025-01-23,75.23,76.0,74.14,74.26,217564,2025-02-20 19:30:00+00:00
2025-01-24,74.25,75.21,74.01,74.6,181452,2025-02-20 19:30:00+00:00
2025-01-26,74.54,74.6,74.1,74.16,2979,2025-02-20 19:30:00+00:00
2025-01-27,74.16,75.15,72.38,73.11,218727,2025-02-20 19:30:00+00:00
2025-01-28,73.11,74.31,72.93,73.85,195271,2025-02-20 19:30:00+00:00
2025-01-29,73.85,74.08,72.33,72.91,188431,2025-02-20 19:30:00+00:00
2025-01-30,72.92,73.84,72.02,73.15,193662,2025-02-20 19:30:00+00:00
2025-01-31,73.15,73.84,71.94,73.81,238862,2025-02-20 19:30:00+00:00
2025-02-02,74.14,75.18,73.82,74.0,16027,2025-02-20 19:30:00+00:00
2025-02-03,74.02,74.78,72.05,72.43,292782,2025-02-20 19:30:00+00:00
2025-02-04,72.44,73.35,70.67,72.59,293535,2025-02-20 19:30:00+00:00
2025-02-05,72.6,72.97,70.96,71.23,181802,2025-02-20 19:30:00+00:00
2025-02-06,71.24,71.85,70.43,70.54,189551,2025-02-20 19:30:00+00:00
2025-02-07,70.53,71.41,70.51,71.06,139449,2025-02-20 19:30:00+00:00
2025-02-09,71.0,71.18,70.84,71.15,2399,2025-02-20 19:30:00+00:00
2025-02-10,71.15,72.54,71.15,72.42,139534,2025-02-20 19:30:00+00:00
2025-02-11,72.42,73.68,72.31,73.14,141675,2025-02-20 19:30:00+00:00
2025-02-12,72.93,73.0,71.03,71.08,72598,2025-03-20 18:30:00+00:00
2025-02-13,71.07,71.46,70.16,71.29,70776,2025-03-20 18:30:00+00:00
2025-02-14,71.29,71.88,70.5,70.56,70778,2025-03-20 18:30:00+00:00
2025-02-16,70.69,70.72,70.12,70.29,2346,2025-03-20 18:30:00+00:00
2025-02-17,70.31,71.5,70.27,71.24,54256,2025-03-20 18:30:00+00:00
2025-02-18,71.23,72.04,70.9,71.72,140667,2025-03-20 18:30:00+00:00
2025-02-19,71.73,72.91,71.69,72.11,143482,2025-03-20 18:30:00+00:00
2025-02-20,72.11,73.14,71.73,72.69,140551,2025-03-20 18:30:00+00:00
2025-02-21,72.69,72.76,70.17,70.25,186285,2025-03-20 18:30:00+00:00
2025-02-23,69.8,70.47,69.8,70.38,4835,2025-03-20 18:30:00+00:00
2025-02-24,70.38,70.99,70.01,70.84,129958,2025-03-20 18:30:00+00:00
2025-02-25,70.85,71.26,68.68,69.09,176641,2025-03-20 18:30:00+00:00
2025-02-26,69.09,69.28,68.36,68.8,160363,2025-03-20 18:30:00+00:00
2025-02-27,68.8,70.54,68.61,70.17,165908,2025-03-20 18:30:00+00:00
2025-02-28,70.17,70.29,69.14,69.95,156749,2025-03-20 18:30:00+00:00
2025-03-02,69.95,70.24,69.86,70.19,2121,2025-03-20 18:30:00+00:00
2025-03-03,70.17,70.6,67.89,68.29,215909,2025-03-20 18:30:00+00:00
2025-03-04,68.3,68.56,66.77,67.89,211347,2025-03-20 18:30:00+00:00
2025-03-05,67.89,68.1,65.22,66.47,239644,2025-03-20 18:30:00+00:00
2025-03-06,66.46,67.09,65.59,66.33,193875,2025-03-20 18:30:00+00:00
2025-03-07,66.32,68.22,66.12,67.05,205151,2025-03-20 18:30:00+00:00
2025-03-09,67.11,67.34,66.5,66.54,3834,2025-03-20 18:30:00+00:00
2025-03-10,66.27,67.24,65.33,65.43,54276,2025-04-22 18:30:00+00:00
2025-03-11,65.44,66.79,65.0,66.31,47205,2025-04-22 18:30:00+00:00
2025-03-12,66.33,67.53,65.83,67.38,57302,2025-04-22 18:30:00+00:00
2025-03-13,67.37,67.65,66.08,66.53,69026,2025-04-22 18:30:00+00:00
2025-03-14,66.52,67.19,66.33,66.93,52276,2025-04-22 18:30:00+00:00
2025-03-16,67.1,67.54,67.05,67.41,3197,2025-04-22 18:30:00+00:00
2025-03-17,67.4,68.1,67.01,67.18,90234,2025-04-22 18:30:00+00:00
2025-03-18,67.2,68.5,66.44,66.68,180208,2025-04-22 18:30:00+00:00
2025-03-19,66.67,67.43,66.09,67.1,152570,2025-04-22 18:30:00+00:00
2025-03-20,67.09,68.65,66.63,68.55,167398,2025-04-22 18:30:00+00:00
2025-03-21,68.55,68.61,67.65,68.29,114107,2025-04-22 18:30:00+00:00
2025-03-23,68.35,68.44,68.16,68.41,2156,2025-04-22 18:30:00+00:00
2025-03-24,68.43,69.33,67.95,69.16,143720,2025-04-22 18:30:00+00:00
2025-03-25,69.16,69.68,68.52,69.29,147019,2025-04-22 18:30:00+00:00
2025-03-26,69.29,70.22,69.06,69.73,152586,2025-04-22 18:30:00+00:00
2025-03-27,69.72,69.97,69.12,69.88,122566,2025-04-22 18:30:00+00:00
2025-03-28,69.88,70.09,68.87,69.04,148392,2025-04-22 18:30:00+00:00
