date,open,high,low,close,volume,expiration
2025-03-30,69.43,69.72,69.22,69.48,5465,2025-04-22 18:30:00+00:00
2025-03-31,69.48,71.83,68.81,71.38,198064,2025-04-22 18:30:00+00:00
2025-04-01,71.39,72.1,71.03,71.26,152128,2025-04-22 18:30:00+00:00
2025-04-02,71.26,72.28,69.27,69.37,179120,2025-04-22 18:30:00+00:00
2025-04-03,69.36,70.15,65.98,66.75,289830,2025-04-22 18:30:00+00:00
2025-04-04,66.76,66.9,60.45,62.32,393932,2025-04-22 18:30:00+00:00
2025-04-06,61.12,61.18,59.55,59.83,17906,2025-04-22 18:30:00+00:00
2025-04-07,59.82,63.9,58.95,61.25,397580,2025-04-22 18:30:00+00:00
2025-04-08,61.24,61.75,57.22,57.6,306831,2025-04-22 18:30:00+00:00
2025-04-09,57.19,62.71,54.67,62.35,193313,2025-05-20 18:30:00+00:00
2025-04-10,62.35,62.48,58.29,59.36,108309,2025-05-20 18:30:00+00:00
2025-04-11,59.37,61.2,59.0,60.9,83857,2025-05-20 18:30:00+00:00
2025-04-13,61.15,61.57,60.55,60.77,2209,2025-05-20 18:30:00+00:00
2025-04-14,60.75,62.07,60.12,61.11,65411,2025-05-20 18:30:00+00:00
2025-04-15,61.13,61.57,60.38,60.89,64679,2025-05-20 18:30:00+00:00
2025-04-16,60.87,62.41,59.87,62.29,117384,2025-05-20 18:30:00+00:00
2025-04-17,62.27,64.18,61.98,63.75,153177,2025-05-20 18:30:00+00:00
2025-04-20,63.65,63.78,62.99,63.14,5424,2025-05-20 18:30:00+00:00
2025-04-21,63.14,63.42,61.76,62.99,128885,2025-05-20 18:30:00+00:00
2025-04-22,62.99,64.48,62.74,64.24,160228,2025-05-20 18:30:00+00:00
2025-04-23,64.26,64.87,61.53,62.3,237950,2025-05-20 18:30:00+00:00
2025-04-24,62.29,63.31,61.99,62.82,142664,2025-05-20 18:30:00+00:00
2025-04-25,62.84,63.41,61.8,63.17,140808,2025-05-20 18:30:00+00:00
2025-04-27,63.49,63.92,63.05,63.11,6914,2025-05-20 18:30:00+00:00
2025-04-28,63.11,63.53,61.48,62.01,142183,2025-05-20 18:30:00+00:00
2025-04-29,62.01,62.07,60.12,60.28,164760,2025-05-20 18:30:00+00:00
2025-04-30,60.28,60.43,57.91,58.36,271272,2025-05-20 18:30:00+00:00
2025-05-01,58.37,59.5,56.39,58.92,244360,2025-05-20 18:30:00+00:00
2025-05-02,58.92,59.87,57.74,58.38,195372,2025-05-20 18:30:00+00:00
2025-05-04,56.76,56.78,55.3,55.93,24627,2025-05-20 18:30:00+00:00
2025-05-05,55.92,57.7,55.8,57.15,158207,2025-05-20 18:30:00+00:00
2025-05-06,57.14,59.84,57.03,59.57,203685,2025-05-20 18:30:00+00:00
2025-05-07,59.56,60.26,57.74,58.07,158668,2025-05-20 18:30:00+00:00
2025-05-08,58.09,60.29,57.99,60.13,157041,2025-05-20 18:30:00+00:00
2025-05-09,59.71,60.98,59.49,60.58,42196,2025-06-20 18:30:00+00:00
2025-05-11,60.97,61.04,60.7,60.89,1784,2025-06-20 18:30:00+00:00
2025-05-12,60.9,63.13,60.56,61.53,71592,2025-06-20 18:30:00+00:00
2025-05-13,61.54,63.44,61.23,63.21,53232,2025-06-20 18:30:00+00:00
2025-05-14,63.21,63.23,61.44,61.76,75864,2025-06-20 18:30:00+00:00
2025-05-15,61.76,61.93,60.08,61.34,110211,2025-06-20 18:30:00+00:00
2025-05-16,61.34,62.18,60.78,61.93,122172,2025-06-20 18:30:00+00:00
2025-05-18,61.98,62.44,61.22,62.07,5757,2025-06-20 18:30:00+00:00
2025-05-19,62.08,62.7,60.99,62.21,153181,2025-06-20 18:30:00+00:00
2025-05-20,62.22,64.19,61.48,63.01,158806,2025-06-20 18:30:00+00:00
2025-05-21,63.0,63.29,61.19,61.34,160412,2025-06-20 18:30:00+00:00
2025-05-22,61.35,61.75,60.25,60.79,154204,2025-06-20 18:30:00+00:00
2025-05-23,60.78,61.88,60.02,61.76,162145,2025-06-20 18:30:00+00:00
2025-05-25,61.7,62.14,61.58,61.92,3747,2025-06-20 18:30:00+00:00
2025-05-26,61.92,62.03,61.24,61.48,35268,2025-06-20 18:30:00+00:00
2025-05-27,61.48,61.89,60.26,61.22,145343,2025-06-20 18:30:00+00:00
2025-05-28,61.22,62.54,60.85,62.25,160876,2025-06-20 18:30:00+00:00
2025-05-29,62.24,63.07,60.55,60.84,167077,2025-06-20 18:30:00+00:00
2025-05-30,60.85,61.72,59.74,60.79,199402,2025-06-20 18:30:00+00:00
2025-06-01,61.11,62.31,61.06,62.02,11288,2025-06-20 18:30:00+00:00
2025-06-02,62.03,63.88,61.96,63.09,227681,2025-06-20 18:30:00+00:00
2025-06-03,63.09,63.89,62.4,63.3,160542,2025-06-20 18:30:00+00:00
2025-06-04,63.3,63.96,62.17,62.64,187873,2025-06-20 18:30:00+00:00
2025-06-05,62.63,63.98,62.5,63.22,130485,2025-06-20 18:30:00+00:00
2025-06-06,63.23,64.8,62.82,64.77,164586,2025-06-20 18:30:00+00:00
2025-06-08,64.8,64.86,64.54,64.62,3218,2025-06-20 18:30:00+00:00
2025-06-09,63.67,64.34,63.27,64.29,33281,2025-07-22 18:30:00+00:00
2025-06-10,64.3,65.1,63.51,63.7,54113,2025-07-22 18:30:00+00:00
2025-06-11,63.71,67.93,63.54,67.27,78006,2025-07-22 18:30:00+00:00
2025-06-12,67.27,68.04,65.51,67.9,89085,2025-07-22 18:30:00+00:00
2025-06-13,67.92,74.63,67.6,71.53,261096,2025-07-22 18:30:00+00:00
2025-06-15,75.5,75.5,72.64,72.71,16548,2025-07-22 18:30:00+00:00
2025-06-16,72.73,72.74,67.84,71.77,235600,2025-07-22 18:30:00+00:00
2025-06-17,71.73,74.04,69.69,73.63,318904,2025-07-22 18:30:00+00:00
2025-06-18,73.63,74.27,71.33,73.35,350233,2025-07-22 18:30:00+00:00
2025-06-19,73.37,75.74,72.57,73.84,191696,2025-07-22 18:30:00+00:00
2025-06-20,73.82,74.29,72.32,74.04,253774,2025-07-22 18:30:00+00:00
2025-06-22,78.0,78.4,75.22,75.77,42696,2025-07-22 18:30:00+00:00
2025-06-23,75.76,76.16,64.38,65.82,489383,2025-07-22 18:30:00+00:00
2025-06-24,65.83,67.19,64.0,65.13,353213,2025-07-22 18:30:00+00:00
2025-06-25,65.13,66.03,64.51,65.05,177113,2025-07-22 18:30:00+00:00
2025-06-26,65.06,66.42,64.66,65.4,152716,2025-07-22 18:30:00+00:00
2025-06-27,65.4,66.09,64.8,65.07,128945,2025-07-22 18:30:00+00:00
2025-06-29,65.15,65.21,64.73,64.82,3663,2025-07-22 18:30:00+00:00
2025-06-30,64.82,65.82,64.5,64.92,108673,2025-07-22 18:30:00+00:00
2025-07-01,64.92,65.98,64.67,65.41,112013,2025-07-22 18:30:00+00:00
2025-07-02,65.41,67.58,65.23,67.22,161372,2025-07-22 18:30:00+00:00
2025-07-03,67.23,67.58,66.53,67.14,124120,2025-07-22 18:30:00+00:00
2025-07-04,67.13,67.17,66.04,66.5,44909,2025-07-22 18:30:00+00:00
2025-07-06,64.38,64.8,64.1,64.56,1945,2025-08-20 18:30:00+00:00
2025-07-07,64.55,66.84,64.19,66.34,34232,2025-08-20 18:30:00+00:00
2025-07-08,66.34,67.51,65.96,66.73,31177,2025-08-20 18:30:00+00:00
2025-07-09,66.74,67.55,66.37,66.84,31977,2025-08-20 18:30:00+00:00
2025-07-10,66.83,67.31,65.26,65.56,37545,2025-08-20 18:30:00+00:00
2025-07-11,65.56,67.37,65.3,67.35,40083,2025-08-20 18:30:00+00:00
2025-07-13,67.35,67.52,67.05,67.17,961,2025-08-20 18:30:00+00:00
2025-07-14,67.18,68.16,65.64,65.78,65909,2025-08-20 18:30:00+00:00
2025-07-15,65.77,66.06,65.18,65.66,59024,2025-08-20 18:30:00+00:00
2025-07-16,65.67,65.79,64.38,65.43,70281,2025-08-20 18:30:00+00:00
2025-07-17,65.43,66.36,65.02,66.23,76961,2025-08-20 18:30:00+00:00
2025-07-18,66.22,67.54,65.93,66.03,139769,2025-08-20 18:30:00+00:00
2025-07-20,66.04,66.29,65.98,66.16,2380,2025-08-20 18:30:00+00:00
2025-07-21,66.16,66.44,65.21,65.83,109216,2025-08-20 18:30:00+00:00
2025-07-22,65.82,65.84,64.82,65.64,137530,2025-08-20 18:30:00+00:00
2025-07-23,65.63,65.78,64.71,65.45,123152,2025-08-20 18:30:00+00:00
2025-07-24,65.46,66.39,65.33,66.23,149853,2025-08-20 18:30:00+00:00
2025-07-25,66.22,66.74,65.0,65.07,121872,2025-08-20 18:30:00+00:00
2025-07-27,65.15,65.35,65.05,65.29,1998,2025-08-20 18:30:00+00:00
2025-07-28,65.3,67.14,65.26,66.97,156875,2025-08-20 18:30:00+00:00
2025-07-29,66.97,69.76,66.53,69.18,180702,2025-08-20 18:30:00+00:00
2025-07-30,69.17,70.51,68.45,70.39,189599,2025-08-20 18:30:00+00:00
2025-07-31,70.38,70.41,68.56,69.37,140216,2025-08-20 18:30:00+00:00
2025-08-01,69.38,69.58,67.05,67.26,186418,2025-08-20 18:30:00+00:00
2025-08-03,66.85,67.11,66.56,66.97,3761,2025-08-20 18:30:00+00:00
2025-08-04,66.97,67.74,65.46,66.3,159808,2025-08-20 18:30:00+00:00
2025-08-05,66.31,66.39,65.03,65.27,149551,2025-08-20 18:30:00+00:00
2025-08-06,65.27,66.75,63.64,64.38,225606,2025-08-20 18:30:00+00:00
2025-08-07,64.39,65.11,63.7,63.83,156459,2025-08-20 18:30:00+00:00
2025-08-08,63.83,64.58,62.77,63.35,178118,2025-08-20 18:30:00+00:00
2025-08-10,63.48,63.7,63.15,63.44,2417,2025-08-20 18:30:00+00:00
2025-08-11,62.54,63.54,62.21,63.25,30850,2025-09-22 18:30:00+00:00
2025-08-12,63.26,63.48,62.15,62.47,40545,2025-09-22 18:30:00+00:00
2025-08-13,62.45,62.59,61.29,62.06,50424,2025-09-22 18:30:00+00:00
2025-08-14,62.07,63.17,61.85,63.04,50133,2025-09-22 18:30:00+00:00
2025-08-15,63.05,63.27,61.87,62.29,63170,2025-09-22 18:30:00+00:00
2025-08-17,62.19,62.19,61.65,61.74,3117,2025-09-22 18:30:00+00:00
2025-08-18,61.75,63.01,61.45,62.63,135507,2025-09-22 18:30:00+00:00
2025-08-19,62.64,62.65,61.65,62.12,135044,2025-09-22 18:30:00+00:00
2025-08-20,62.11,63.01,61.83,62.88,149148,2025-09-22 18:30:00+00:00
2025-08-21,62.87,63.67,62.52,63.48,135138,2025-09-22 18:30:00+00:00
2025-08-22,63.48,63.93,63.31,63.77,132936,2025-09-22 18:30:00+00:00
2025-08-24,63.88,63.89,63.72,63.74,969,2025-09-22 18:30:00+00:00
2025-08-25,63.75,65.1,63.53,64.71,113654,2025-09-22 18:30:00+00:00
2025-08-26,64.71,64.72,63.13,63.42,125562,2025-09-22 18:30:00+00:00
2025-08-27,63.44,64.23,62.95,63.8,113753,2025-09-22 18:30:00+00:00
2025-08-28,63.82,64.7,63.35,64.2,116433,2025-09-22 18:30:00+00:00
2025-08-29,64.21,64.55,63.88,64.01,106561,2025-09-22 18:30:00+00:00
2025-08-31,63.95,64.04,63.9,63.96,801,2025-09-22 18:30:00+00:00
2025-09-01,63.95,64.88,63.66,64.64,45764,2025-09-22 18:30:00+00:00
2025-09-02,64.64,66.03,64.5,65.58,165349,2025-09-22 18:30:00+00:00
2025-09-03,65.59,65.72,63.72,63.78,177176,2025-09-22 18:30:00+00:00
2025-09-04,63.79,63.79,62.72,63.3,144235,2025-09-22 18:30:00+00:00
2025-09-05,62.5,62.7,60.79,61.27,19502,2025-11-20 19:30:00+00:00
2025-09-07,61.32,61.65,61.2,61.54,687,2025-11-20 19:30:00+00:00
2025-09-08,61.54,62.59,61.32,61.8,19103,2025-11-20 19:30:00+00:00
2025-09-09,61.8,62.98,61.73,62.44,17108,2025-11-20 19:30:00+00:00
2025-09-10,62.43,63.39,62.34,63.19,15650,2025-11-20 19:30:00+00:00
2025-09-11,63.2,63.22,61.67,61.69,13991,2025-11-20 19:30:00+00:00
2025-09-12,61.68,63.4,61.2,62.11,23882,2025-11-20 19:30:00+00:00
2025-09-14,62.42,62.49,62.04,62.18,434,2025-11-20 19:30:00+00:00
2025-09-15,62.18,63.11,62.17,62.78,10734,2025-11-20 19:30:00+00:00
2025-09-16,62.78,64.03,62.37,63.93,23115,2025-11-20 19:30:00+00:00
2025-09-17,64.27,64.29,63.35,63.77,73490,2025-10-21 18:30:00+00:00
2025-09-18,63.77,64.2,63.03,63.22,136907,2025-10-21 18:30:00+00:00
2025-09-19,63.22,63.35,62.2,62.36,142613,2025-10-21 18:30:00+00:00
2025-09-21,62.3,62.54,62.3,62.54,1451,2025-10-21 18:30:00+00:00
2025-09-22,62.53,63.0,61.61,62.35,140697,2025-10-21 18:30:00+00:00
2025-09-23,62.34,63.89,61.85,63.72,173840,2025-10-21 18:30:00+00:00
2025-09-24,63.73,65.05,63.25,64.73,157482,2025-10-21 18:30:00+00:00
2025-09-25,64.72,65.36,64.06,65.26,150623,2025-10-21 18:30:00+00:00
2025-09-26,65.27,66.42,64.66,65.19,175837,2025-10-21 18:30:00+00:00
2025-09-28,64.56,64.66,64.35,64.61,927,2025-11-20 19:30:00+00:00
2025-09-29,64.6,64.86,62.59,62.65,38429,2025-11-20 19:30:00+00:00
2025-09-30,62.67,62.8,61.63,62.09,42359,2025-11-20 19:30:00+00:00
2025-10-01,62.08,62.47,61.03,61.48,39123,2025-11-20 19:30:00+00:00
2025-10-02,61.46,62.13,60.06,60.38,49131,2025-11-20 19:30:00+00:00
2025-10-03,60.39,61.02,60.22,60.36,34030,2025-11-20 19:30:00+00:00
2025-10-05,60.7,61.48,60.7,61.23,2146,2025-11-20 19:30:00+00:00
2025-10-06,61.23,61.69,60.68,61.35,34796,2025-11-20 19:30:00+00:00
2025-10-07,61.36,61.75,60.4,61.68,38653,2025-11-20 19:30:00+00:00
2025-10-08,61.68,62.34,61.4,61.54,41650,2025-11-20 19:30:00+00:00
2025-10-09,61.55,62.31,60.75,61.09,47152,2025-11-20 19:30:00+00:00
2025-10-10,61.1,61.18,57.8,57.84,92658,2025-11-20 19:30:00+00:00
2025-10-12,58.65,59.38,58.41,59.14,9165,2025-11-20 19:30:00+00:00
2025-10-13,59.14,59.69,58.8,59.22,77211,2025-11-20 19:30:00+00:00
2025-10-14,59.23,59.39,57.29,58.25,86925,2025-11-20 19:30:00+00:00
2025-10-15,58.26,58.93,57.78,58.23,74586,2025-11-20 19:30:00+00:00
2025-10-16,58.23,58.63,56.78,56.93,126650,2025-11-20 19:30:00+00:00
2025-10-17,56.94,57.32,56.15,57.25,178846,2025-11-20 19:30:00+00:00
2025-10-19,57.32,57.43,56.94,56.95,3658,2025-11-20 19:30:00+00:00
2025-10-20,56.95,57.09,55.96,56.97,154897,2025-11-20 19:30:00+00:00
2025-10-21,56.97,58.08,56.35,57.53,195842,2025-11-20 19:30:00+00:00
2025-10-22,57.54,60.16,57.34,60.07,233137,2025-11-20 19:30:00+00:00
2025-10-23,60.08,62.2,59.72,61.67,369702,2025-11-20 19:30:00+00:00
2025-10-24,61.67,62.59,61.21,61.44,196431,2025-11-20 19:30:00+00:00
2025-10-26,61.82,62.17,61.77,61.92,4998,2025-11-20 19:30:00+00:00
2025-10-27,61.92,62.03,60.67,61.29,163699,2025-11-20 19:30:00+00:00
2025-10-28,61.3,61.39,59.76,60.23,175831,2025-11-20 19:30:00+00:00
2025-10-29,60.23,61.02,59.7,60.23,166359,2025-11-20 19:30:00+00:00
2025-10-30,60.24,60.79,59.64,60.28,146486,2025-11-20 19:30:00+00:00
2025-10-31,60.29,61.38,59.99,60.88,170389,2025-11-20 19:30:00+00:00
2025-11-02,61.4,61.48,61.13,61.4,5698,2025-11-20 19:30:00+00:00
2025-11-03,61.4,61.5,60.51,61.02,138971,2025-11-20 19:30:00+00:00
2025-11-04,61.02,61.02,59.94,60.28,130469,2025-11-20 19:30:00+00:00
2025-11-05,60.28,61.09,59.52,59.6,174888,2025-11-20 19:30:00+00:00
2025-11-06,59.58,60.51,58.83,59.66,175381,2025-11-20 19:30:00+00:00
2025-11-07,59.66,60.46,59.32,59.84,149181,2025-11-20 19:30:00+00:00
2025-11-09,59.87,59.97,59.74,59.9,1539,2025-11-20 19:30:00+00:00
2025-11-10,59.71,60.31,59.3,59.88,37315,2025-12-19 19:30:00+00:00
2025-11-11,59.89,61.18,59.59,60.97,45224,2025-12-19 19:30:00+00:00
2025-11-12,60.96,60.98,58.19,58.2,76464,2025-12-19 19:30:00+00:00
2025-11-13,58.22,59.15,58.11,58.93,66502,2025-12-19 19:30:00+00:00
2025-11-14,58.91,60.47,58.9,59.81,108427,2025-12-19 19:30:00+00:00
2025-11-16,59.67,59.69,59.34,59.43,2270,2025-12-19 19:30:00+00:00
2025-11-17,59.43,60.3,59.21,59.72,80854,2025-12-19 19:30:00+00:00
2025-11-18,59.73,60.85,59.26,60.63,166018,2025-12-19 19:30:00+00:00
2025-11-19,60.63,60.63,58.66,59.52,200209,2025-12-19 19:30:00+00:00
2025-11-20,59.51,60.1,58.47,58.47,204903,2025-12-19 19:30:00+00:00
2025-11-21,58.49,58.64,57.38,57.98,216652,2025-12-19 19:30:00+00:00
2025-11-23,58.05,58.11,57.64,57.76,3767,2025-12-19 19:30:00+00:00
2025-11-24,57.76,59.06,57.42,58.88,139263,2025-12-19 19:30:00+00:00
2025-11-25,58.89,58.9,57.1,58.07,215140,2025-12-19 19:30:00+00:00
2025-11-26,58.08,58.72,57.66,58.47,139083,2025-12-19 19:30:00+00:00
2025-11-27,58.47,59.17,58.27,58.99,50924,2025-12-19 19:30:00+00:00
2025-11-28,58.99,59.64,58.27,58.48,56574,2025-12-19 19:30:00+00:00
